Date,Price,Exogenous 1,Exogenous 2,Price_no_outliers
2021-12-12 22:00:00,290.13,30008.0,3231.7,290.13
2021-12-12 23:00:00,286.0,28425.0,3353.8,286.0
2021-12-13 00:00:00,261.0,26220.0,3482.0,261.0
2021-12-13 01:00:00,250.59,24971.0,3956.4,250.59
2021-12-13 02:00:00,229.09,23456.0,4081.2,229.09
2021-12-13 03:00:00,221.5,22488.0,4182.1,221.5
2021-12-13 04:00:00,219.73,22042.0,4258.3,219.73
2021-12-13 05:00:00,217.71,22060.0,4369.7,217.71
2021-12-13 06:00:00,230.11,22840.0,4345.0,230.11
2021-12-13 07:00:00,265.0,25836.0,4297.2,265.0
2021-12-13 08:00:00,284.0,30199.0,4243.6,284.0
2021-12-13 09:00:00,291.92,32642.0,4377.7,291.92
2021-12-13 10:00:00,288.0,33270.0,6405.0,288.0
2021-12-13 11:00:00,262.6,33833.0,8920.8,262.6
2021-12-13 12:00:00,259.26,33573.0,10290.4,259.26
2021-12-13 13:00:00,258.91,33502.0,10604.2,258.91
2021-12-13 14:00:00,259.99,33533.0,10647.8,259.99
2021-12-13 15:00:00,260.86,33045.0,10176.3,260.86
2021-12-13 16:00:00,262.8,32463.0,9286.9,262.8
2021-12-13 17:00:00,282.0,32225.0,6969.2,282.0
2021-12-13 18:00:00,300.0,32772.0,3879.3,300.0
2021-12-13 19:00:00,310.0,34441.0,2534.4,310.0
2021-12-13 20:00:00,313.0,35032.0,2581.4,313.0
2021-12-13 21:00:00,315.43,35224.0,2610.3,315.43
2021-12-13 22:00:00,300.0,34202.0,2697.3,300.0
2021-12-13 23:00:00,287.67,31278.0,2732.0,287.67
2021-12-14 00:00:00,266.81,28519.0,2742.9,266.81
2021-12-14 01:00:00,290.98,27113.0,2989.8,290.98
2021-12-14 02:00:00,283.89,25474.0,2897.9,283.89
2021-12-14 03:00:00,276.8,24472.0,2777.7,276.8
2021-12-14 04:00:00,254.24,24115.0,2672.3,254.24
2021-12-14 05:00:00,250.0,23999.0,2578.3,250.0
2021-12-14 06:00:00,265.45,24605.0,2514.9,265.45
2021-12-14 07:00:00,290.16,27487.0,2485.4,290.16
2021-12-14 08:00:00,294.32,31929.0,2551.2,294.32
2021-12-14 09:00:00,298.04,34005.0,2844.0,298.04
2021-12-14 10:00:00,295.86,34300.0,5049.900000000001,295.86
2021-12-14 11:00:00,289.85,34382.0,7747.3,289.85
2021-12-14 12:00:00,270.65,33986.0,9297.6,270.65
2021-12-14 13:00:00,280.0,33829.0,9861.4,280.0
2021-12-14 14:00:00,284.13,33699.0,10044.0,284.13
2021-12-14 15:00:00,281.23,33150.0,9812.7,281.23
2021-12-14 16:00:00,289.74,32881.0,9139.0,289.74
2021-12-14 17:00:00,292.78,32756.0,7134.5,292.78
2021-12-14 18:00:00,301.07,33402.0,4264.2,301.07
2021-12-14 19:00:00,315.13,35167.0,3230.9,315.13
2021-12-14 20:00:00,319.13,35827.0,3217.4,319.13
2021-12-14 21:00:00,320.0,36315.0,3287.2,320.0
2021-12-14 22:00:00,299.41,34906.0,3357.0,299.41
2021-12-14 23:00:00,292.78,31925.0,3484.4,292.78
2021-12-15 00:00:00,270.99,28888.0,3619.8,270.99
2021-12-15 01:00:00,295.24,27293.0,3460.6,295.24
2021-12-15 02:00:00,281.46,25737.0,3448.8,281.46
2021-12-15 03:00:00,274.59,24721.0,3488.7,274.59
2021-12-15 04:00:00,262.2,24197.0,3549.5,262.2
2021-12-15 05:00:00,261.73,24167.0,3576.0,261.73
2021-12-15 06:00:00,283.53,24795.0,3605.4,283.53
2021-12-15 07:00:00,279.64,27688.0,3616.3,279.64
2021-12-15 08:00:00,299.13,32226.0,3647.2,299.13
2021-12-15 09:00:00,301.51,34719.0,3897.6,301.51
2021-12-15 10:00:00,300.0,35134.0,5918.099999999999,300.0
2021-12-15 11:00:00,297.37,35272.0,8638.699999999999,297.37
2021-12-15 12:00:00,294.0,34883.0,10205.4,294.0
2021-12-15 13:00:00,290.0,34645.0,10780.3,290.0
2021-12-15 14:00:00,290.0,34497.0,10932.2,290.0
2021-12-15 15:00:00,280.01,33824.0,11060.0,280.01
2021-12-15 16:00:00,284.13,33405.0,10707.5,284.13
2021-12-15 17:00:00,292.73,33322.0,8681.9,292.73
2021-12-15 18:00:00,301.0,34002.0,6063.7,301.0
2021-12-15 19:00:00,312.29,35580.0,4957.7,312.29
2021-12-15 20:00:00,317.13,36238.0,5179.9,317.13
2021-12-15 21:00:00,319.13,36515.0,5410.2,319.13
2021-12-15 22:00:00,305.5,35309.0,5595.5,305.5
2021-12-15 23:00:00,299.59,32272.0,5698.9,299.59
2021-12-16 00:00:00,279.55,29257.0,5762.2,279.55
2021-12-16 01:00:00,291.04,27611.0,6012.8,291.04
2021-12-16 02:00:00,279.5,25813.0,5951.6,279.5
2021-12-16 03:00:00,273.79,24781.0,5934.3,273.79
2021-12-16 04:00:00,260.22,24296.0,5926.0,260.22
2021-12-16 05:00:00,251.78,24165.0,5914.0,251.78
2021-12-16 06:00:00,266.49,24854.0,5885.7,266.49
2021-12-16 07:00:00,278.18,27666.0,5854.8,278.18
2021-12-16 08:00:00,318.0,31855.0,5830.8,318.0
2021-12-16 09:00:00,324.96,33812.0,5962.1,324.96
2021-12-16 10:00:00,323.24,34588.0,7721.2,323.24
2021-12-16 11:00:00,310.07,34885.0,10185.4,310.07
2021-12-16 12:00:00,307.16,34567.0,11528.6,307.16
2021-12-16 13:00:00,309.96,34383.0,11850.2,309.96
2021-12-16 14:00:00,309.96,34240.0,11859.2,309.96
2021-12-16 15:00:00,303.41,33794.0,12294.7,303.41
2021-12-16 16:00:00,305.0,33441.0,11635.7,305.0
2021-12-16 17:00:00,310.0,33327.0,9552.7,310.0
2021-12-16 18:00:00,323.0,33889.0,7175.1,323.0
2021-12-16 19:00:00,337.96,35324.0,6316.0,337.96
2021-12-16 20:00:00,340.99,35953.0,6344.3,340.99
2021-12-16 21:00:00,345.0,36302.0,6367.7,345.0
2021-12-16 22:00:00,320.0,35273.0,6351.8,320.0
2021-12-16 23:00:00,290.55,32418.0,6129.4,290.55
2021-12-17 00:00:00,279.37,29427.0,5907.3,279.37
2021-12-17 01:00:00,289.26,27515.0,5765.4,289.26
2021-12-17 02:00:00,276.46,25809.0,5607.2,276.46
2021-12-17 03:00:00,266.64,24743.0,5580.6,266.64
2021-12-17 04:00:00,255.23,24207.0,5523.0,255.23
2021-12-17 05:00:00,250.0,24134.0,5466.3,250.0
2021-12-17 06:00:00,270.09,24979.0,5460.1,270.09
2021-12-17 07:00:00,303.81,27586.0,5389.4,303.81
2021-12-17 08:00:00,326.0,31869.0,5243.1,326.0
2021-12-17 09:00:00,329.02,33938.0,5219.700000000001,329.02
2021-12-17 10:00:00,327.98,34686.0,6547.5,327.98
2021-12-17 11:00:00,320.0,35024.0,8968.8,320.0
2021-12-17 12:00:00,318.28,34721.0,10230.1,318.28
2021-12-17 13:00:00,317.82,34440.0,10962.0,317.82
2021-12-17 14:00:00,317.58,34193.0,11062.8,317.58
2021-12-17 15:00:00,317.58,33657.0,11013.5,317.58
2021-12-17 16:00:00,318.53,33054.0,10190.9,318.53
2021-12-17 17:00:00,322.42,32751.0,7910.5,322.42
2021-12-17 18:00:00,331.85,33259.0,5393.9,331.85
2021-12-17 19:00:00,349.98,34738.0,4228.1,349.98
2021-12-17 20:00:00,350.0,35150.0,4297.3,350.0
2021-12-17 21:00:00,341.98,35270.0,4464.9,341.98
2021-12-17 22:00:00,315.83,34313.0,4527.5,315.83
2021-12-17 23:00:00,310.49,31691.0,4473.0,310.49
2021-12-18 00:00:00,293.88,29117.0,4413.4,293.88
2021-12-18 01:00:00,310.12,27671.0,4621.2,310.12
2021-12-18 02:00:00,300.0,25785.0,4438.7,300.0
2021-12-18 03:00:00,299.03,24406.0,4305.3,299.03
2021-12-18 04:00:00,270.37,23562.0,4251.2,270.37
2021-12-18 05:00:00,265.77,23179.0,4135.0,265.77
2021-12-18 06:00:00,273.24,23149.0,3957.1,273.24
2021-12-18 07:00:00,278.2,23896.0,3755.4,278.2
2021-12-18 08:00:00,300.0,25337.0,3625.2,300.0
2021-12-18 09:00:00,313.08,26925.0,3575.8,313.08
2021-12-18 10:00:00,315.13,29278.0,4802.2,315.13
2021-12-18 11:00:00,312.98,31132.0,7115.4,312.98
2021-12-18 12:00:00,309.39,31421.0,8237.3,309.39
2021-12-18 13:00:00,309.8,31349.0,8747.4,309.8
2021-12-18 14:00:00,293.74,31375.0,8837.6,293.74
2021-12-18 15:00:00,286.8,31032.0,8513.0,286.8
2021-12-18 16:00:00,301.0,30022.0,7895.9,301.0
2021-12-18 17:00:00,309.6,29331.0,6505.4,309.6
2021-12-18 18:00:00,318.03,29653.0,4568.1,318.03
2021-12-18 19:00:00,338.12,31374.0,3814.1,338.12
2021-12-18 20:00:00,341.73,31869.0,4184.4,341.73
2021-12-18 21:00:00,342.03,32113.0,4552.4,342.03
2021-12-18 22:00:00,326.03,31917.0,4873.1,326.03
2021-12-18 23:00:00,320.03,29893.0,5067.4,320.03
2021-12-19 00:00:00,317.69,27738.0,5256.1,317.69
2021-12-19 01:00:00,335.62,25633.0,5587.6,335.62
2021-12-19 02:00:00,318.51,23766.0,5538.8,318.51
2021-12-19 03:00:00,310.0,22390.0,5496.2,310.0
2021-12-19 04:00:00,276.65,21557.0,5472.3,276.65
2021-12-19 05:00:00,274.9,21223.0,5449.1,274.9
2021-12-19 06:00:00,275.55,21294.0,5437.2,275.55
2021-12-19 07:00:00,305.86,21787.0,5415.1,305.86
2021-12-19 08:00:00,317.58,22701.0,5389.4,317.58
2021-12-19 09:00:00,315.86,23509.0,5416.7,315.86
2021-12-19 10:00:00,324.23,25361.0,6507.099999999999,324.23
2021-12-19 11:00:00,325.0,27425.0,8258.599999999999,325.0
2021-12-19 12:00:00,323.83,28063.0,9363.6,323.83
2021-12-19 13:00:00,319.09,28132.0,9696.5,319.09
2021-12-19 14:00:00,321.0,28581.0,9754.3,321.0
2021-12-19 15:00:00,321.0,28694.0,9622.2,321.0
2021-12-19 16:00:00,317.02,27593.0,9056.7,317.02
2021-12-19 17:00:00,319.32,26951.0,7305.2,319.32
2021-12-19 18:00:00,332.99,27384.0,5351.9,332.99
2021-12-19 19:00:00,344.14,29459.0,4751.9,344.14
2021-12-19 20:00:00,349.41,30442.0,5031.6,349.41
2021-12-19 21:00:00,350.0,31364.0,5330.5,350.0
2021-12-19 22:00:00,343.1,31252.0,5609.4,343.1
2021-12-19 23:00:00,328.0,29720.0,5669.0,328.0
2021-12-20 00:00:00,322.42,27403.0,5708.9,322.42
2021-12-20 01:00:00,319.0,24936.0,5324.2,319.0
2021-12-20 02:00:00,304.57,23397.0,5198.7,304.57
2021-12-20 03:00:00,319.05,22430.0,5094.7,319.05
2021-12-20 04:00:00,272.82,22029.0,5047.4,272.82
2021-12-20 05:00:00,267.99,22076.0,4982.3,267.99
2021-12-20 06:00:00,284.12,22944.0,4874.9,284.12
2021-12-20 07:00:00,312.96,26039.0,4749.7,312.96
2021-12-20 08:00:00,355.68,30574.0,4650.7,355.68
2021-12-20 09:00:00,360.0,33323.0,4650.7,360.0
2021-12-20 10:00:00,360.21,34093.0,5457.5,360.21
2021-12-20 11:00:00,353.0,34584.0,7149.6,353.0
2021-12-20 12:00:00,350.01,34435.0,7872.1,350.01
2021-12-20 13:00:00,351.0,34196.0,8008.7,351.0
2021-12-20 14:00:00,353.78,34056.0,8009.099999999999,353.78
2021-12-20 15:00:00,353.74,33487.0,7728.599999999999,353.74
2021-12-20 16:00:00,355.62,32990.0,6979.9,355.62
2021-12-20 17:00:00,359.75,32750.0,5637.700000000001,359.75
2021-12-20 18:00:00,360.0,33152.0,4260.400000000001,360.0
2021-12-20 19:00:00,370.0,34549.0,4151.2,370.0
2021-12-20 20:00:00,374.74,35252.0,4530.0,374.74
2021-12-20 21:00:00,375.0,35422.0,4825.5,375.0
2021-12-20 22:00:00,367.75,34115.0,5200.3,367.75
2021-12-20 23:00:00,350.0,31619.0,5668.2,350.0
2021-12-21 00:00:00,325.35,28783.0,6095.0,325.35
2021-12-21 01:00:00,324.61,27112.0,7051.1,324.61
2021-12-21 02:00:00,313.27,25523.0,7005.2,313.27
2021-12-21 03:00:00,300.0,24366.0,6822.0,300.0
2021-12-21 04:00:00,270.0,23926.0,6634.0,270.0
2021-12-21 05:00:00,270.0,23818.0,6437.1,270.0
2021-12-21 06:00:00,304.73,24493.0,6272.2,304.73
2021-12-21 07:00:00,314.61,27147.0,6095.1,314.61
2021-12-21 08:00:00,331.93,31324.0,5960.1,331.93
2021-12-21 09:00:00,341.61,33633.0,5868.2,341.61
2021-12-21 10:00:00,342.61,34245.0,6418.8,342.61
2021-12-21 11:00:00,335.0,34614.0,7598.4,335.0
2021-12-21 12:00:00,328.32,34417.0,8383.4,328.32
2021-12-21 13:00:00,324.61,34287.0,8854.1,324.61
2021-12-21 14:00:00,322.61,34142.0,8821.099999999999,322.61
2021-12-21 15:00:00,324.61,33509.0,8287.4,324.61
2021-12-21 16:00:00,328.61,33104.0,7636.0,328.61
2021-12-21 17:00:00,335.0,32831.0,6167.700000000001,335.0
2021-12-21 18:00:00,340.61,33197.0,4826.5,340.61
2021-12-21 19:00:00,360.0,34440.0,4555.099999999999,360.0
2021-12-21 20:00:00,365.0,35150.0,4748.2,365.0
2021-12-21 21:00:00,370.0,35323.0,5003.3,370.0
2021-12-21 22:00:00,354.15,34058.0,5241.1,354.15
2021-12-21 23:00:00,336.61,31458.0,5550.1,336.61
2021-12-22 00:00:00,318.61,28605.0,5860.1,318.61
2021-12-22 01:00:00,354.49,26623.0,5377.1,354.49
2021-12-22 02:00:00,350.0,25050.0,5447.1,350.0
2021-12-22 03:00:00,340.0,23889.0,5433.1,340.0
2021-12-22 04:00:00,336.15,23359.0,5376.1,336.15
2021-12-22 05:00:00,333.9,23338.0,5295.1,333.9
2021-12-22 06:00:00,345.01,23977.0,5254.2,345.01
2021-12-22 07:00:00,353.03,26577.0,5187.2,353.03
2021-12-22 08:00:00,372.0,30563.0,5100.1,372.0
2021-12-22 09:00:00,378.65,32886.0,5075.900000000001,378.65
2021-12-22 10:00:00,378.66,33743.0,5764.200000000001,378.66
2021-12-22 11:00:00,370.0,34235.0,7190.8,370.0
2021-12-22 12:00:00,364.25,34105.0,8390.300000000001,364.25
2021-12-22 13:00:00,360.0,34110.0,9057.6,360.0
2021-12-22 14:00:00,357.26,34091.0,9699.4,357.26
2021-12-22 15:00:00,355.0,33477.0,9813.8,355.0
2021-12-22 16:00:00,357.26,32880.0,9451.3,357.26
2021-12-22 17:00:00,365.0,32589.0,8216.0,365.0
2021-12-22 18:00:00,374.49,32993.0,6830.1,374.49
2021-12-22 19:00:00,380.0,34218.0,6722.8,380.0
2021-12-22 20:00:00,380.0,34746.0,7133.8,380.0
2021-12-22 21:00:00,379.49,34970.0,7494.6,379.49
2021-12-22 22:00:00,370.05,33906.0,7838.1,370.05
2021-12-22 23:00:00,354.49,31142.0,8069.5,354.49
2021-12-23 00:00:00,331.4,28310.0,8280.6,331.4
2021-12-23 01:00:00,386.1,26532.0,8346.6,386.1
2021-12-23 02:00:00,354.86,24609.0,8290.9,354.86
2021-12-23 03:00:00,309.25,23433.0,8148.7,309.25
2021-12-23 04:00:00,303.0,22903.0,7909.2,303.0
2021-12-23 05:00:00,317.0,22852.0,7618.5,317.0
2021-12-23 06:00:00,357.83,23417.0,7223.1,357.83
2021-12-23 07:00:00,386.1,25703.0,6817.2,386.1
2021-12-23 08:00:00,398.23,29017.0,6657.8,398.23
2021-12-23 09:00:00,400.0,30935.0,6554.299999999999,400.0
2021-12-23 10:00:00,400.03,32265.0,6627.4,400.03
2021-12-23 11:00:00,400.01,32881.0,6953.3,400.01
2021-12-23 12:00:00,400.0,32674.0,7392.5,400.0
2021-12-23 13:00:00,400.0,32531.0,7538.5,400.0
2021-12-23 14:00:00,400.75,32535.0,7543.5,400.75
2021-12-23 15:00:00,400.75,31721.0,7264.099999999999,400.75
2021-12-23 16:00:00,403.0,31019.0,6667.1,403.0
2021-12-23 17:00:00,401.0,30776.0,6377.2,401.0
2021-12-23 18:00:00,401.0,31286.0,6426.9,401.0
2021-12-23 19:00:00,409.0,32538.0,6817.8,409.0
2021-12-23 20:00:00,409.0,33227.0,7450.3,409.0
2021-12-23 21:00:00,407.0,33320.0,8112.1,407.0
2021-12-23 22:00:00,400.0,32637.0,8755.5,400.0
2021-12-23 23:00:00,392.63,30115.0,8894.0,392.63
2021-12-24 00:00:00,371.6,27603.0,8974.0,371.6
2021-12-24 01:00:00,343.08,24839.0,8855.1,343.08
2021-12-24 02:00:00,309.94,22926.0,8809.5,309.94
2021-12-24 03:00:00,271.23,21645.0,8768.1,271.23
2021-12-24 04:00:00,264.6,20828.0,8735.2,264.6
2021-12-24 05:00:00,258.5,20521.0,8626.2,258.5
2021-12-24 06:00:00,264.6,20700.0,8516.1,264.6
2021-12-24 07:00:00,295.01,21946.0,8396.4,295.01
2021-12-24 08:00:00,312.78,23970.0,8338.3,312.78
2021-12-24 09:00:00,334.24,25438.0,8310.5,334.24
2021-12-24 10:00:00,356.59,27509.0,8545.0,356.59
2021-12-24 11:00:00,373.34,28563.0,9226.1,373.34
2021-12-24 12:00:00,345.9,28494.0,9892.9,345.9
2021-12-24 13:00:00,323.02,28060.0,10428.1,323.02
2021-12-24 14:00:00,312.88,27736.0,10629.7,312.88
2021-12-24 15:00:00,300.0,27199.0,10570.9,300.0
2021-12-24 16:00:00,307.76,26024.0,10106.0,307.76
2021-12-24 17:00:00,312.68,25538.0,9312.1,312.68
2021-12-24 18:00:00,326.0,25841.0,8429.2,326.0
2021-12-24 19:00:00,335.7,27547.0,8168.1,335.7
2021-12-24 20:00:00,329.43,27595.0,8518.7,329.43
2021-12-24 21:00:00,316.84,26350.0,8899.9,316.84
2021-12-24 22:00:00,307.96,24719.0,9311.1,307.96
2021-12-24 23:00:00,297.62,22475.0,9566.9,297.62
2021-12-25 00:00:00,264.7,21890.0,9795.5,264.7
2021-12-25 01:00:00,245.12,22034.0,10541.4,245.12
2021-12-25 02:00:00,224.5,21241.0,10511.4,224.5
2021-12-25 03:00:00,196.29,19830.0,10288.9,196.29
2021-12-25 04:00:00,162.22,18846.0,9977.1,162.22
2021-12-25 05:00:00,135.0,18193.0,9539.1,135.0
2021-12-25 06:00:00,125.31,17913.0,9085.0,125.31
2021-12-25 07:00:00,128.03,17981.0,8651.1,128.03
2021-12-25 08:00:00,180.3,18147.0,8294.0,180.3
2021-12-25 09:00:00,190.0,18273.0,8070.0,190.0
2021-12-25 10:00:00,217.13,19272.0,8192.7,217.13
2021-12-25 11:00:00,226.63,21064.0,8981.9,226.63
2021-12-25 12:00:00,245.04,22329.0,8846.6,245.04
2021-12-25 13:00:00,254.75,23044.0,8518.5,254.75
2021-12-25 14:00:00,248.61,23506.0,8083.6,248.61
2021-12-25 15:00:00,229.32,23079.0,7593.3,229.32
2021-12-25 16:00:00,226.0,21639.0,6853.1,226.0
2021-12-25 17:00:00,231.52,21128.0,5870.7,231.52
2021-12-25 18:00:00,244.81,21610.0,4840.9,244.81
2021-12-25 19:00:00,257.9,23328.0,4250.6,257.9
2021-12-25 20:00:00,280.0,24036.0,4236.1,280.0
2021-12-25 21:00:00,307.53,24863.0,4315.1,307.53
2021-12-25 22:00:00,315.12,25341.0,4451.0,315.12
2021-12-25 23:00:00,300.0,24482.0,4671.0,300.0
2021-12-26 00:00:00,262.86,23112.0,4931.0,262.86
2021-12-26 01:00:00,223.86,22696.0,4858.1,223.86
2021-12-26 02:00:00,185.87,21312.0,5131.2,185.87
2021-12-26 03:00:00,175.07,20077.0,5518.2,175.07
2021-12-26 04:00:00,174.47,19415.0,5917.3,174.47
2021-12-26 05:00:00,134.8,18990.0,6109.3,134.8
2021-12-26 06:00:00,130.24,18905.0,6282.4,130.24
2021-12-26 07:00:00,132.24,19312.0,6438.4,132.24
2021-12-26 08:00:00,162.5,19725.0,6423.5,162.5
2021-12-26 09:00:00,174.39,20574.0,6429.8,174.39
2021-12-26 10:00:00,185.94,22463.0,6772.6,185.94
2021-12-26 11:00:00,199.35,24385.0,8176.3,199.35
2021-12-26 12:00:00,202.81,25149.0,9343.2,202.81
2021-12-26 13:00:00,199.4,25389.0,10168.6,199.4
2021-12-26 14:00:00,193.73,25914.0,10267.8,193.73
2021-12-26 15:00:00,193.3,25980.0,10423.7,193.3
2021-12-26 16:00:00,193.39,24741.0,9876.8,193.39
2021-12-26 17:00:00,195.65,24135.0,10189.7,195.65
2021-12-26 18:00:00,211.73,24507.0,10874.6,211.73
2021-12-26 19:00:00,233.86,26521.0,11820.6,233.86
2021-12-26 20:00:00,241.25,27398.0,12790.1,241.25
2021-12-26 21:00:00,230.76,28157.0,13721.0,230.76
2021-12-26 22:00:00,197.98,28325.0,14555.0,197.98
2021-12-26 23:00:00,184.64,26996.0,14932.0,184.64
2021-12-27 00:00:00,167.4,24662.0,15234.0,167.4
2021-12-27 01:00:00,52.64,22256.0,15417.0,52.64
2021-12-27 02:00:00,3.57,20553.0,15769.0,3.57
2021-12-27 03:00:00,2.67,19533.0,16061.0,2.67
2021-12-27 04:00:00,2.67,18841.0,16274.1,2.67
2021-12-27 05:00:00,2.67,18878.0,16523.1,2.67
2021-12-27 06:00:00,2.67,19572.0,16761.1,2.67
2021-12-27 07:00:00,7.5,22079.0,16861.1,7.5
2021-12-27 08:00:00,104.9,25598.0,16993.0,104.9
2021-12-27 09:00:00,120.0,27824.0,17217.3,120.0
2021-12-27 10:00:00,153.34,29336.0,18232.2,153.34
2021-12-27 11:00:00,113.08,30374.0,20344.2,113.08
2021-12-27 12:00:00,108.6,30438.0,21646.5,108.6
2021-12-27 13:00:00,104.6,30384.0,22283.3,104.6
2021-12-27 14:00:00,103.64,30510.0,22912.1,103.64
2021-12-27 15:00:00,83.14,30132.0,22680.9,83.14
2021-12-27 16:00:00,104.4,29157.0,21523.800000000003,104.4
2021-12-27 17:00:00,110.87,28829.0,19784.0,110.87
2021-12-27 18:00:00,200.86,29071.0,17252.1,200.86
2021-12-27 19:00:00,207.1,30213.0,15955.6,207.1
2021-12-27 20:00:00,196.05,30540.0,16050.3,196.05
2021-12-27 21:00:00,169.42,30716.0,16284.4,169.42
2021-12-27 22:00:00,133.74,30188.0,16430.1,133.74
2021-12-27 23:00:00,113.05,27676.0,16473.0,113.05
2021-12-28 00:00:00,104.7,25206.0,16431.0,104.7
2021-12-28 01:00:00,64.5,23666.0,16047.9,64.5
2021-12-28 02:00:00,44.29,21957.0,16011.0,44.29
2021-12-28 03:00:00,12.53,20858.0,15877.1,12.53
2021-12-28 04:00:00,8.06,20285.0,15735.2,8.06
2021-12-28 05:00:00,14.0,20090.0,15702.1,14.0
2021-12-28 06:00:00,20.0,20543.0,15630.1,20.0
2021-12-28 07:00:00,64.7,22301.0,15498.1,64.7
2021-12-28 08:00:00,103.56,24758.0,15315.0,103.56
2021-12-28 09:00:00,122.61,26551.0,15150.4,122.61
2021-12-28 10:00:00,143.45,28060.0,15804.1,143.45
2021-12-28 11:00:00,142.41,28994.0,17490.8,142.41
2021-12-28 12:00:00,135.71,29234.0,19105.5,135.71
2021-12-28 13:00:00,127.55,29385.0,19982.300000000003,127.55
2021-12-28 14:00:00,116.76,29733.0,20443.9,116.76
2021-12-28 15:00:00,112.54,29381.0,20343.9,112.54
2021-12-28 16:00:00,104.39,28660.0,19527.0,104.39
2021-12-28 17:00:00,111.54,28241.0,17670.699999999997,111.54
2021-12-28 18:00:00,147.35,28473.0,15368.4,147.35
2021-12-28 19:00:00,151.0,29519.0,14386.4,151.0
2021-12-28 20:00:00,171.7,29941.0,14233.9,171.7
2021-12-28 21:00:00,176.03,30283.0,13999.5,176.03
2021-12-28 22:00:00,172.3,29446.0,13693.2,172.3
2021-12-28 23:00:00,127.68,27157.0,13416.9,127.68
2021-12-29 00:00:00,110.08,24674.0,13159.8,110.08
2021-12-29 01:00:00,112.06,23445.0,13045.6,112.06
2021-12-29 02:00:00,93.27,21895.0,12726.7,93.27
2021-12-29 03:00:00,94.37,20870.0,12356.3,94.37
2021-12-29 04:00:00,90.82,20240.0,11957.6,90.82
2021-12-29 05:00:00,94.01,20090.0,11578.0,94.01
2021-12-29 06:00:00,117.63,20604.0,11233.5,117.63
2021-12-29 07:00:00,139.98,22519.0,10902.8,139.98
2021-12-29 08:00:00,188.0,25139.0,10619.2,188.0
2021-12-29 09:00:00,200.0,26776.0,10421.1,200.0
2021-12-29 10:00:00,203.45,28145.0,11335.9,203.45
2021-12-29 11:00:00,204.2,29115.0,12789.5,204.2
2021-12-29 12:00:00,204.38,29268.0,13504.6,204.38
2021-12-29 13:00:00,205.61,29317.0,13726.2,205.61
2021-12-29 14:00:00,205.62,29534.0,14019.6,205.62
2021-12-29 15:00:00,205.7,29154.0,13781.3,205.7
2021-12-29 16:00:00,200.0,28334.0,13148.7,200.0
2021-12-29 17:00:00,195.99,27951.0,11702.0,195.99
2021-12-29 18:00:00,205.0,28245.0,8740.7,205.0
2021-12-29 19:00:00,231.03,29518.0,7232.900000000001,231.03
2021-12-29 20:00:00,240.0,29831.0,6881.6,240.0
2021-12-29 21:00:00,255.0,29871.0,6525.4,255.0
2021-12-29 22:00:00,240.0,29426.0,6182.1,240.0
2021-12-29 23:00:00,220.0,27034.0,5884.9,220.0
2021-12-30 00:00:00,200.0,24519.0,5603.8,200.0
2021-12-30 01:00:00,200.68,23130.0,5469.8,200.68
2021-12-30 02:00:00,185.72,21513.0,5168.5,185.72
2021-12-30 03:00:00,178.34,20575.0,4863.8,178.34
2021-12-30 04:00:00,175.0,20003.0,4572.7,175.0
2021-12-30 05:00:00,174.7,19802.0,4274.6,174.7
2021-12-30 06:00:00,174.9,20246.0,4021.7,174.9
2021-12-30 07:00:00,186.97,22128.0,3837.2,186.97
2021-12-30 08:00:00,196.67,24375.0,3734.3,196.67
2021-12-30 09:00:00,225.75,26006.0,3776.2,225.75
2021-12-30 10:00:00,224.71,27445.0,5551.0,224.71
2021-12-30 11:00:00,191.86,28499.0,8227.300000000001,191.86
2021-12-30 12:00:00,179.91,28642.0,10007.2,179.91
2021-12-30 13:00:00,179.91,28730.0,10825.3,179.91
2021-12-30 14:00:00,184.94,29105.0,11127.7,184.94
2021-12-30 15:00:00,184.25,28846.0,11080.6,184.25
2021-12-30 16:00:00,178.39,27959.0,10581.9,178.39
2021-12-30 17:00:00,186.97,27360.0,9050.4,186.97
2021-12-30 18:00:00,225.75,27422.0,5939.6,225.75
2021-12-30 19:00:00,252.22,28421.0,4309.5,252.22
2021-12-30 20:00:00,251.79,28790.0,4452.3,251.79
2021-12-30 21:00:00,248.63,28970.0,4721.1,248.63
2021-12-30 22:00:00,240.0,28644.0,5011.8,240.0
2021-12-30 23:00:00,202.4,26587.0,5238.3,202.4
2021-12-31 00:00:00,185.9,24272.0,5423.3,185.9
2021-12-31 01:00:00,150.0,23225.0,5583.5,150.0
2021-12-31 02:00:00,127.5,21613.0,5558.5,127.5
2021-12-31 03:00:00,114.6,20395.0,5525.4,114.6
2021-12-31 04:00:00,114.1,19802.0,5428.1,114.1
2021-12-31 05:00:00,111.1,19572.0,5283.7,111.1
2021-12-31 06:00:00,112.6,19660.0,5135.2,112.6
2021-12-31 07:00:00,114.5,20767.0,5113.5,114.5
2021-12-31 08:00:00,125.02,22367.0,5128.1,125.02
2021-12-31 09:00:00,131.97,23623.0,5179.900000000001,131.97
2021-12-31 10:00:00,141.8,25352.0,6562.700000000001,141.8
2021-12-31 11:00:00,138.0,26308.0,9025.7,138.0
2021-12-31 12:00:00,115.6,26437.0,10663.9,115.6
2021-12-31 13:00:00,124.99,26268.0,11094.0,124.99
