Date,Price,Exogenous 1,Exogenous 2,Exogenous 3,Exogenous 4
2021-09-03 19:00:00,136.74,30095.0,1578.0,5091.9,1884.4
2021-09-03 20:00:00,143.93,29709.0,1643.0,2357.3,1584.4
2021-09-03 21:00:00,144.63,29893.0,1618.0,288.9,1037.6
2021-09-03 22:00:00,147.57,30743.0,1653.0,0.0,618.2
2021-09-03 23:00:00,145.37,28698.0,1660.0,0.0,505.1
2021-09-04 00:00:00,142.25,26782.0,1552.0,0.0,518.9
2021-09-04 01:00:00,150.0,26147.0,1297.0,0.0,540.6
2021-09-04 02:00:00,149.66,24868.0,1142.0,0.0,519.0
2021-09-04 03:00:00,148.2,23703.0,1028.0,0.0,448.0
2021-09-04 04:00:00,147.52,23026.0,912.0,0.0,321.5
2021-09-04 05:00:00,147.35,22630.0,823.0,0.0,239.7
2021-09-04 06:00:00,146.62,22380.0,838.0,0.0,190.8
2021-09-04 07:00:00,147.35,22532.0,885.0,0.0,79.3
2021-09-04 08:00:00,147.52,23052.0,939.0,69.7,69.5
2021-09-04 09:00:00,144.5,24230.0,876.0,1031.7,72.5
2021-09-04 10:00:00,139.85,26246.0,790.0,3935.1,263.8
2021-09-04 11:00:00,120.01,27631.0,730.0,6398.2,1427.2
2021-09-04 12:00:00,115.01,28413.0,913.0,7723.0,1996.8
2021-09-04 13:00:00,114.2,28837.0,1179.0,8444.1,2082.9
2021-09-04 14:00:00,113.7,29261.0,1499.0,8757.1,2051.9
2021-09-04 15:00:00,110.92,29009.0,1611.0,8765.4,2069.9
2021-09-04 16:00:00,106.32,27947.0,1694.0,8534.5,2104.2
2021-09-04 17:00:00,106.3,27246.0,1738.0,8033.6,2093.6
2021-09-04 18:00:00,107.54,26835.0,1948.0,7062.8,2073.8
2021-09-04 19:00:00,127.33,26869.0,2231.0,5419.8,2019.2
2021-09-04 20:00:00,146.5,27016.0,2550.0,2512.5,1702.3
2021-09-04 21:00:00,150.01,27721.0,2658.0,298.1,1058.7
2021-09-04 22:00:00,152.27,28546.0,2745.0,0.0,647.2
2021-09-04 23:00:00,150.01,27278.0,2832.0,0.0,602.3
2021-09-05 00:00:00,148.78,25747.0,2899.0,0.0,597.5
2021-09-05 01:00:00,149.2,24521.0,2749.0,0.0,519.3
2021-09-05 02:00:00,147.13,23080.0,2759.0,0.0,500.1
2021-09-05 03:00:00,140.86,22050.0,2729.0,0.0,408.1
2021-09-05 04:00:00,136.33,21282.0,2694.0,0.0,356.4
2021-09-05 05:00:00,133.24,20875.0,2657.0,0.0,346.0
2021-09-05 06:00:00,136.33,20727.0,2773.0,0.0,241.1
2021-09-05 07:00:00,136.85,20818.0,2924.0,0.0,96.2
2021-09-05 08:00:00,135.0,20798.0,3097.0,126.6,45.2
2021-09-05 09:00:00,129.05,21115.0,2869.0,1021.6,46.4
2021-09-05 10:00:00,115.28,22628.0,2562.0,3825.6,166.4
2021-09-05 11:00:00,107.87,24367.0,2298.0,6267.0,1200.1
2021-09-05 12:00:00,106.67,25580.0,2409.0,7667.1,1753.1
2021-09-05 13:00:00,104.2,26340.0,2575.0,8329.0,2083.8
2021-09-05 14:00:00,106.25,27359.0,2754.0,8584.6,1914.2
2021-09-05 15:00:00,107.0,27696.0,2737.0,8699.6,2179.6
2021-09-05 16:00:00,105.36,26703.0,2674.0,8460.3,2049.2
2021-09-05 17:00:00,106.12,25988.0,2637.0,7952.7,1980.7
2021-09-05 18:00:00,107.22,25656.0,2844.0,6873.5,2015.0
2021-09-05 19:00:00,127.45,25912.0,3112.0,5275.4,1916.5
2021-09-05 20:00:00,142.0,26238.0,3502.0,2280.3,1576.9
2021-09-05 21:00:00,150.59,27329.0,4087.0,184.1,873.6
2021-09-05 22:00:00,155.0,28814.0,4692.0,0.0,599.9
2021-09-05 23:00:00,153.71,27993.0,5338.0,0.0,618.9
2021-09-06 00:00:00,150.0,26431.0,5487.0,0.0,569.6
2021-09-06 01:00:00,140.0,25182.0,4921.0,0.0,482.9
2021-09-06 02:00:00,127.37,23863.0,5036.0,0.0,422.9
2021-09-06 03:00:00,115.87,22915.0,5057.0,0.0,291.9
2021-09-06 04:00:00,108.52,22330.0,5157.0,0.0,306.5
2021-09-06 05:00:00,108.52,22253.0,5226.0,0.0,129.0
2021-09-06 06:00:00,110.0,22889.0,5373.0,0.0,177.3
2021-09-06 07:00:00,135.97,25402.0,5463.0,0.0,14.6
2021-09-06 08:00:00,144.03,27946.0,5584.0,123.2,14.8
2021-09-06 09:00:00,146.0,29279.0,5404.0,771.1,14.8
2021-09-06 10:00:00,139.26,30932.0,5066.0,2607.5,50.6
2021-09-06 11:00:00,135.0,32370.0,4760.0,4631.1,336.0
2021-09-06 12:00:00,134.75,33001.0,4891.0,5883.8,350.9
2021-09-06 13:00:00,130.41,34098.0,5140.0,6637.2,363.4
2021-09-06 14:00:00,126.4,34949.0,5402.0,6928.9,487.8
2021-09-06 15:00:00,124.77,35025.0,5635.0,6866.6,486.9
2021-09-06 16:00:00,124.41,34408.0,5894.0,6554.9,442.6
2021-09-06 17:00:00,128.67,34148.0,6062.0,5790.2,346.4
2021-09-06 18:00:00,137.73,33927.0,6355.0,5093.6,456.0
2021-09-06 19:00:00,148.52,32960.0,6678.0,3360.6,391.4
2021-09-06 20:00:00,153.63,32262.0,7036.0,1527.7,325.4
2021-09-06 21:00:00,152.88,32280.0,7367.0,159.9,243.6
2021-09-06 22:00:00,150.5,33196.0,7853.0,0.0,122.1
2021-09-06 23:00:00,140.0,30812.0,8307.0,0.0,99.7
2021-09-07 00:00:00,120.27,28513.0,8705.0,0.0,88.8
2021-09-07 01:00:00,130.0,27485.0,8859.0,0.0,77.0
2021-09-07 02:00:00,112.0,26186.0,9489.0,0.0,33.1
2021-09-07 03:00:00,108.52,25240.0,9876.0,0.0,14.3
2021-09-07 04:00:00,105.64,24720.0,9966.0,0.0,18.7
2021-09-07 05:00:00,105.1,24399.0,9838.0,0.0,22.4
2021-09-07 06:00:00,107.74,24688.0,9508.0,0.0,20.4
2021-09-07 07:00:00,124.76,26710.0,9210.0,0.0,13.6
2021-09-07 08:00:00,142.8,28949.0,8908.0,14.6,5.9
2021-09-07 09:00:00,149.58,30091.0,8426.0,660.5,12.7
2021-09-07 10:00:00,142.5,31583.0,7936.0,3096.7,62.1
2021-09-07 11:00:00,134.51,32761.0,7662.0,5442.9,525.4
2021-09-07 12:00:00,120.07,33476.0,8232.0,6887.1,1057.1
2021-09-07 13:00:00,111.71,34416.0,8838.0,7750.7,1337.0
2021-09-07 14:00:00,108.84,35108.0,9629.0,8107.2,1223.6
2021-09-07 15:00:00,108.28,35052.0,10063.0,8182.5,1241.2
2021-09-07 16:00:00,107.98,34348.0,10495.0,7960.8,1341.2
2021-09-07 17:00:00,113.07,34050.0,10725.0,7386.1,1445.7
2021-09-07 18:00:00,134.28,33762.0,10360.0,6342.3,1553.9
2021-09-07 19:00:00,140.97,33007.0,9972.0,4524.6,1561.0
2021-09-07 20:00:00,149.12,32532.0,9478.0,1927.2,1273.2
2021-09-07 21:00:00,153.45,32487.0,8954.0,160.1,772.6
2021-09-07 22:00:00,153.4,32856.0,8449.0,0.0,447.5
2021-09-07 23:00:00,150.03,30537.0,7907.0,0.0,344.0
2021-09-08 00:00:00,142.19,28251.0,7477.0,0.0,272.4
2021-09-08 01:00:00,140.28,27559.0,6560.0,0.0,197.7
2021-09-08 02:00:00,135.0,26146.0,6435.0,0.0,70.0
2021-09-08 03:00:00,130.0,25093.0,6335.0,0.0,81.4
2021-09-08 04:00:00,124.0,24510.0,6141.0,0.0,38.1
2021-09-08 05:00:00,124.6,24255.0,5787.0,0.0,27.3
2021-09-08 06:00:00,130.0,24568.0,5304.0,0.0,26.3
2021-09-08 07:00:00,137.49,26337.0,4957.0,0.0,16.1
2021-09-08 08:00:00,143.4,28391.0,4638.0,12.5,10.6
2021-09-08 09:00:00,146.05,29434.0,4334.0,775.0,21.5
2021-09-08 10:00:00,144.74,31275.0,4009.0,3518.5,106.5
2021-09-08 11:00:00,139.12,31795.0,3885.0,6009.8,718.8
2021-09-08 12:00:00,135.99,32510.0,4033.0,7421.5,1189.9
2021-09-08 13:00:00,133.84,33327.0,4332.0,8146.4,1397.7
2021-09-08 14:00:00,129.48,33979.0,4682.0,8440.4,1445.8
2021-09-08 15:00:00,116.3,33877.0,5178.0,8418.2,1310.8
2021-09-08 16:00:00,109.08,33157.0,5684.0,8151.9,1301.8
2021-09-08 17:00:00,117.52,32833.0,6193.0,7539.8,1285.0
2021-09-08 18:00:00,136.03,32412.0,6451.0,6491.1,1436.8
2021-09-08 19:00:00,141.09,31559.0,6704.0,4635.3,1478.0
2021-09-08 20:00:00,150.0,31028.0,6741.0,1933.7,1083.1
2021-09-08 21:00:00,152.36,31432.0,6520.0,133.4,637.0
2021-09-08 22:00:00,152.36,32074.0,6320.0,0.0,346.9
2021-09-08 23:00:00,149.37,29943.0,6159.0,0.0,258.6
2021-09-09 00:00:00,137.6,27843.0,5955.0,0.0,217.7
2021-09-09 01:00:00,143.58,27208.0,5393.0,0.0,214.6
2021-09-09 02:00:00,135.7,25878.0,5257.0,0.0,219.8
2021-09-09 03:00:00,128.9,24877.0,5220.0,0.0,166.0
2021-09-09 04:00:00,121.98,24325.0,5146.0,0.0,127.4
2021-09-09 05:00:00,120.92,24184.0,5120.0,0.0,81.6
2021-09-09 06:00:00,123.69,24552.0,5160.0,0.0,63.3
2021-09-09 07:00:00,139.37,26457.0,5014.0,0.0,30.5
2021-09-09 08:00:00,148.05,29012.0,4798.0,22.4,15.4
2021-09-09 09:00:00,149.43,30206.0,4488.0,825.1,39.7
2021-09-09 10:00:00,145.73,31422.0,4130.0,3390.2,119.4
2021-09-09 11:00:00,144.01,32139.0,3814.0,5685.9,591.0
2021-09-09 12:00:00,143.4,32367.0,3632.0,6877.3,874.9
2021-09-09 13:00:00,143.58,32922.0,3635.0,7489.6,931.5
2021-09-09 14:00:00,144.8,33567.0,3795.0,7821.6,892.8
2021-09-09 15:00:00,141.1,33354.0,4173.0,7694.9,795.8
2021-09-09 16:00:00,138.5,32544.0,4627.0,7387.8,1002.0
2021-09-09 17:00:00,137.0,32288.0,5075.0,6678.7,893.8
2021-09-09 18:00:00,143.19,32118.0,5302.0,5860.7,988.2
2021-09-09 19:00:00,147.51,31414.0,5404.0,4033.5,1085.7
2021-09-09 20:00:00,154.38,30999.0,5258.0,1709.1,828.2
2021-09-09 21:00:00,155.62,31432.0,4909.0,152.0,604.6
2021-09-09 22:00:00,154.46,32116.0,4638.0,0.0,211.3
2021-09-09 23:00:00,151.0,29768.0,4274.0,0.0,199.6
2021-09-10 00:00:00,145.2,27810.0,4020.0,0.0,209.1
2021-09-10 01:00:00,155.62,27145.0,3876.0,0.0,185.5
2021-09-10 02:00:00,152.0,25801.0,3660.0,0.0,171.5
2021-09-10 03:00:00,149.41,24754.0,3615.0,0.0,92.8
2021-09-10 04:00:00,148.08,24253.0,3561.0,0.0,42.9
2021-09-10 05:00:00,146.29,24071.0,3544.0,0.0,29.1
2021-09-10 06:00:00,148.68,24444.0,3412.0,0.0,20.6
2021-09-10 07:00:00,150.38,26300.0,3146.0,0.0,17.2
2021-09-10 08:00:00,158.07,28738.0,2835.0,18.2,21.6
2021-09-10 09:00:00,159.31,29840.0,2390.0,824.4,44.5
2021-09-10 10:00:00,156.66,31038.0,1869.0,3640.1,180.7
2021-09-10 11:00:00,153.11,31660.0,1429.0,6146.5,1021.2
2021-09-10 12:00:00,150.0,32246.0,1237.0,7501.4,1676.9
2021-09-10 13:00:00,150.0,32997.0,1224.0,8208.0,1808.7
2021-09-10 14:00:00,150.0,33327.0,1393.0,8497.9,1846.3
2021-09-10 15:00:00,149.76,32972.0,1719.0,8471.9,1770.7
2021-09-10 16:00:00,147.51,32104.0,1991.0,8176.0,1677.6
2021-09-10 17:00:00,146.29,31786.0,2232.0,7584.3,1707.9
2021-09-10 18:00:00,148.4,31391.0,2334.0,6534.8,1679.4
2021-09-10 19:00:00,149.76,30808.0,2528.0,4619.4,1735.9
2021-09-10 20:00:00,156.66,30563.0,2593.0,1870.8,1398.9
2021-09-10 21:00:00,159.31,30846.0,2621.0,152.0,809.4
2021-09-10 22:00:00,159.3,31175.0,2715.0,0.0,503.0
2021-09-10 23:00:00,157.07,29138.0,2579.0,0.0,465.6
2021-09-11 00:00:00,154.0,27143.0,2438.0,0.0,408.1
2021-09-11 01:00:00,156.51,26149.0,2548.0,0.0,407.2
2021-09-11 02:00:00,156.05,24838.0,2365.0,0.0,361.3
2021-09-11 03:00:00,155.03,23731.0,1918.0,0.0,246.5
2021-09-11 04:00:00,155.03,23104.0,1523.0,0.0,163.8
2021-09-11 05:00:00,155.57,22776.0,1220.0,0.0,120.3
2021-09-11 06:00:00,155.47,22599.0,1081.0,0.0,53.3
2021-09-11 07:00:00,155.27,22879.0,941.0,0.0,38.8
2021-09-11 08:00:00,156.34,23663.0,977.0,37.7,38.4
2021-09-11 09:00:00,156.26,24445.0,909.0,778.2,39.2
2021-09-11 10:00:00,156.0,26048.0,819.0,3349.0,122.3
2021-09-11 11:00:00,154.85,27413.0,751.0,5584.1,526.4
2021-09-11 12:00:00,150.0,28119.0,982.0,6807.2,1057.8
2021-09-11 13:00:00,147.2,28455.0,1314.0,7666.5,1304.6
2021-09-11 14:00:00,142.56,28915.0,1689.0,8003.9,1479.0
2021-09-11 15:00:00,140.01,28620.0,1948.0,8033.3,1576.0
2021-09-11 16:00:00,121.79,27686.0,2158.0,7685.5,1529.7
2021-09-11 17:00:00,120.48,27126.0,2310.0,7035.9,1580.7
2021-09-11 18:00:00,133.73,26712.0,2267.0,5876.8,1597.8
2021-09-11 19:00:00,148.3,26819.0,2233.0,3882.6,1539.8
2021-09-11 20:00:00,156.2,26932.0,2204.0,2021.6,1101.4
2021-09-11 21:00:00,161.29,28016.0,2084.0,276.6,725.2
2021-09-11 22:00:00,165.0,28724.0,1955.0,0.0,473.1
2021-09-11 23:00:00,161.25,27310.0,1796.0,0.0,397.7
2021-09-12 00:00:00,158.51,25702.0,1637.0,0.0,357.9
2021-09-12 01:00:00,162.69,24133.0,1263.0,0.0,324.3
2021-09-12 02:00:00,160.03,22836.0,1244.0,0.0,176.3
2021-09-12 03:00:00,159.83,21864.0,1221.0,0.0,130.6
2021-09-12 04:00:00,159.31,21175.0,1191.0,0.0,24.2
2021-09-12 05:00:00,158.76,20909.0,1201.0,0.0,27.2
2021-09-12 06:00:00,156.51,20736.0,1284.0,0.0,27.9
2021-09-12 07:00:00,156.51,20888.0,1367.0,0.0,18.8
2021-09-12 08:00:00,156.34,21119.0,1458.0,37.4,26.5
2021-09-12 09:00:00,152.33,21405.0,1365.0,1032.9,35.7
2021-09-12 10:00:00,150.76,22812.0,1143.0,4021.0,155.2
2021-09-12 11:00:00,127.0,24210.0,1011.0,6426.9,1089.3
2021-09-12 12:00:00,117.02,25191.0,1240.0,7749.4,1732.5
2021-09-12 13:00:00,116.27,25842.0,1521.0,8480.1,1858.8
2021-09-12 14:00:00,116.3,26651.0,1850.0,8729.4,1922.6
2021-09-12 15:00:00,116.3,26933.0,1990.0,8725.8,1860.7
2021-09-12 16:00:00,110.02,26014.0,2243.0,8375.8,1795.9
2021-09-12 17:00:00,110.01,25341.0,2408.0,7739.6,1741.0
2021-09-12 18:00:00,115.72,25013.0,2510.0,6633.8,1692.1
2021-09-12 19:00:00,140.28,25231.0,2691.0,4726.9,1609.3
2021-09-12 20:00:00,157.86,25675.0,2944.0,2028.2,1129.7
2021-09-12 21:00:00,164.8,26995.0,3208.0,150.7,381.1
2021-09-12 22:00:00,167.53,28250.0,3497.0,0.0,387.0
2021-09-12 23:00:00,165.09,27440.0,3834.0,0.0,382.4
2021-09-13 00:00:00,163.0,25984.0,4062.0,0.0,394.6
2021-09-13 01:00:00,157.77,25066.0,5357.0,0.0,207.9
2021-09-13 02:00:00,154.98,23829.0,5701.0,0.0,156.0
2021-09-13 03:00:00,148.22,22980.0,5705.0,0.0,130.5
2021-09-13 04:00:00,138.28,22539.0,5647.0,0.0,47.8
2021-09-13 05:00:00,125.0,22614.0,5634.0,0.0,52.9
2021-09-13 06:00:00,125.0,23111.0,5770.0,0.0,63.5
2021-09-13 07:00:00,152.08,25547.0,5842.0,0.0,21.0
2021-09-13 08:00:00,157.7,28408.0,6023.0,8.5,10.5
2021-09-13 09:00:00,159.19,29733.0,6250.0,471.4,9.6
2021-09-13 10:00:00,157.0,31103.0,6338.0,1972.3,27.9
2021-09-13 11:00:00,154.77,31846.0,6282.0,3425.6,105.8
2021-09-13 12:00:00,156.34,32331.0,6728.0,4290.1,206.0
2021-09-13 13:00:00,156.52,33082.0,7349.0,5037.8,53.2
2021-09-13 14:00:00,155.83,33547.0,7997.0,5295.8,20.6
2021-09-13 15:00:00,154.71,33278.0,8226.0,5200.6,22.0
2021-09-13 16:00:00,151.03,32470.0,8250.0,4848.1,32.2
2021-09-13 17:00:00,152.72,32219.0,8176.0,4167.8,27.5
2021-09-13 18:00:00,159.09,32005.0,7600.0,3226.3,38.9
2021-09-13 19:00:00,166.5,31165.0,6817.0,1858.3,45.9
2021-09-13 20:00:00,169.24,30616.0,6169.0,592.1,26.7
2021-09-13 21:00:00,170.0,31338.0,5857.0,83.9,28.4
2021-09-13 22:00:00,165.0,32029.0,5860.0,0.0,27.5
2021-09-13 23:00:00,158.28,29650.0,6066.0,0.0,27.5
2021-09-14 00:00:00,154.51,27426.0,5948.0,0.0,27.5
2021-09-14 01:00:00,122.23,26696.0,5408.0,0.0,27.3
2021-09-14 02:00:00,121.59,25540.0,5361.0,0.0,19.6
2021-09-14 03:00:00,119.97,24644.0,5030.0,0.0,19.6
2021-09-14 04:00:00,119.95,24223.0,4713.0,0.0,21.8
2021-09-14 05:00:00,119.95,24017.0,4392.0,0.0,7.8
2021-09-14 06:00:00,122.03,24381.0,4155.0,0.0,6.7
2021-09-14 07:00:00,148.52,26278.0,3989.0,0.0,7.3
2021-09-14 08:00:00,162.38,29032.0,3975.0,3.4,7.9
2021-09-14 09:00:00,168.01,30183.0,3802.0,134.9,8.5
2021-09-14 10:00:00,162.9,31169.0,3653.0,524.2,10.6
2021-09-14 11:00:00,162.38,31504.0,3668.0,1217.6,23.2
2021-09-14 12:00:00,163.74,31934.0,4080.0,2056.7,43.7
2021-09-14 13:00:00,165.0,32468.0,4628.0,2802.7,15.5
2021-09-14 14:00:00,163.74,32811.0,5256.0,3269.1,10.9
2021-09-14 15:00:00,162.38,32323.0,5391.0,3348.0,17.2
2021-09-14 16:00:00,161.09,31446.0,5222.0,3077.9,61.9
2021-09-14 17:00:00,162.01,31152.0,4903.0,2542.0,74.0
2021-09-14 18:00:00,164.72,31012.0,4624.0,1766.1,86.2
2021-09-14 19:00:00,170.07,30263.0,4414.0,889.2,73.9
2021-09-14 20:00:00,171.24,29754.0,4194.0,241.4,19.8
2021-09-14 21:00:00,171.58,30801.0,4014.0,15.5,11.1
2021-09-14 22:00:00,171.14,31583.0,4003.0,0.0,10.1
2021-09-14 23:00:00,165.03,29097.0,3957.0,0.0,10.1
2021-09-15 00:00:00,160.67,26749.0,3773.0,0.0,11.3
2021-09-15 01:00:00,172.0,26083.0,3463.0,0.0,12.3
2021-09-15 02:00:00,168.47,24991.0,3439.0,0.0,8.5
2021-09-15 03:00:00,162.01,24250.0,3251.0,0.0,10.2
2021-09-15 04:00:00,160.0,23830.0,2997.0,0.0,10.5
2021-09-15 05:00:00,160.0,23801.0,2721.0,0.0,12.0
2021-09-15 06:00:00,162.01,24214.0,2637.0,0.0,8.1
2021-09-15 07:00:00,166.94,26213.0,2622.0,0.0,5.5
2021-09-15 08:00:00,177.29,28923.0,2628.0,3.1,7.1
2021-09-15 09:00:00,180.0,30056.0,2454.0,440.4,9.2
2021-09-15 10:00:00,180.0,30877.0,2175.0,2046.4,20.1
2021-09-15 11:00:00,180.0,31374.0,1879.0,3876.6,114.9
2021-09-15 12:00:00,178.34,31676.0,1895.0,5069.0,184.4
2021-09-15 13:00:00,180.0,32161.0,2030.0,5802.8,294.7
2021-09-15 14:00:00,175.74,32310.0,2191.0,6152.5,494.0
2021-09-15 15:00:00,175.76,31726.0,2271.0,6244.6,656.2
2021-09-15 16:00:00,175.1,30777.0,2345.0,5949.8,654.9
2021-09-15 17:00:00,175.44,30344.0,2422.0,5410.0,708.0
2021-09-15 18:00:00,175.44,30057.0,2424.0,4653.0,595.8
2021-09-15 19:00:00,175.76,29330.0,2456.0,3097.8,600.8
2021-09-15 20:00:00,180.0,29275.0,2505.0,973.5,515.0
2021-09-15 21:00:00,180.3,30584.0,2578.0,25.4,205.9
2021-09-15 22:00:00,176.78,31022.0,2742.0,0.0,121.2
2021-09-15 23:00:00,170.0,28714.0,2941.0,0.0,63.7
2021-09-16 00:00:00,159.42,26603.0,2962.0,0.0,29.9
2021-09-16 01:00:00,192.83,25806.0,2804.0,0.0,19.1
2021-09-16 02:00:00,187.08,24622.0,2932.0,0.0,4.5
2021-09-16 03:00:00,180.3,23874.0,2872.0,0.0,8.3
2021-09-16 04:00:00,180.0,23413.0,2829.0,0.0,6.6
2021-09-16 05:00:00,180.0,23288.0,2800.0,0.0,4.3
2021-09-16 06:00:00,180.0,23655.0,2901.0,0.0,7.7
2021-09-16 07:00:00,185.03,25715.0,2980.0,0.0,9.5
2021-09-16 08:00:00,194.0,28584.0,3041.0,3.5,9.2
2021-09-16 09:00:00,197.81,29750.0,2943.0,636.5,13.1
2021-09-16 10:00:00,193.91,30489.0,2835.0,2907.7,72.0
2021-09-16 11:00:00,186.68,30886.0,2760.0,5298.3,720.0
2021-09-16 12:00:00,186.77,31412.0,2607.0,6752.5,1204.0
2021-09-16 13:00:00,186.17,31928.0,2472.0,7670.2,1413.5
2021-09-16 14:00:00,186.0,32147.0,2380.0,8010.5,1353.1
2021-09-16 15:00:00,186.69,31655.0,2420.0,7975.1,1176.1
2021-09-16 16:00:00,181.45,30770.0,2477.0,7652.7,1316.6
2021-09-16 17:00:00,180.0,30521.0,2551.0,6968.2,1666.0
2021-09-16 18:00:00,180.0,30216.0,2741.0,5885.1,1741.4
2021-09-16 19:00:00,188.11,29630.0,2933.0,3922.2,1503.1
2021-09-16 20:00:00,197.59,29731.0,3118.0,1308.5,1058.8
2021-09-16 21:00:00,198.02,30999.0,3013.0,48.5,517.4
2021-09-16 22:00:00,198.85,31142.0,2939.0,0.0,410.2
2021-09-16 23:00:00,195.48,28939.0,2814.0,0.0,353.7
2021-09-17 00:00:00,193.47,26836.0,2611.0,0.0,309.2
2021-09-17 01:00:00,175.28,25809.0,2592.0,0.0,226.4
2021-09-17 02:00:00,172.8,24562.0,2366.0,0.0,199.0
2021-09-17 03:00:00,161.26,23658.0,2138.0,0.0,157.1
2021-09-17 04:00:00,159.34,23218.0,1934.0,0.0,124.0
2021-09-17 05:00:00,157.43,23044.0,1755.0,0.0,112.3
2021-09-17 06:00:00,160.65,23433.0,1624.0,0.0,55.1
2021-09-17 07:00:00,172.9,25422.0,1571.0,0.0,27.3
2021-09-17 08:00:00,181.97,28304.0,1603.0,3.5,35.6
2021-09-17 09:00:00,188.17,29246.0,1578.0,805.4,35.3
2021-09-17 10:00:00,182.86,29995.0,1504.0,3555.5,130.6
2021-09-17 11:00:00,175.33,30676.0,1407.0,6105.5,975.8
2021-09-17 12:00:00,167.13,31213.0,1534.0,7435.9,1613.8
2021-09-17 13:00:00,160.3,31757.0,1761.0,8137.8,1771.0
2021-09-17 14:00:00,140.66,31982.0,2067.0,8332.3,1757.5
2021-09-17 15:00:00,140.66,31511.0,2259.0,8185.2,1691.5
2021-09-17 16:00:00,140.66,30552.0,2438.0,7817.3,1748.8
2021-09-17 17:00:00,140.66,30325.0,2583.0,7101.2,1823.1
2021-09-17 18:00:00,165.53,30115.0,2642.0,6013.9,1705.4
2021-09-17 19:00:00,175.0,29753.0,2661.0,4051.1,1595.8
2021-09-17 20:00:00,181.3,29687.0,2696.0,1297.1,1186.2
2021-09-17 21:00:00,185.2,30828.0,2846.0,49.1,704.6
2021-09-17 22:00:00,179.04,30720.0,3058.0,0.0,533.3
2021-09-17 23:00:00,172.91,28390.0,3238.0,0.0,479.5
2021-09-18 00:00:00,153.92,26324.0,3273.0,0.0,446.3
2021-09-18 01:00:00,181.36,25225.0,3511.0,0.0,381.2
2021-09-18 02:00:00,178.45,24041.0,3679.0,0.0,282.0
2021-09-18 03:00:00,171.45,23067.0,3713.0,0.0,203.2
2021-09-18 04:00:00,159.82,22392.0,3624.0,0.0,97.5
2021-09-18 05:00:00,155.58,22075.0,3598.0,0.0,36.2
2021-09-18 06:00:00,157.73,21793.0,3285.0,0.0,29.4
2021-09-18 07:00:00,172.15,22193.0,3206.0,0.0,28.3
2021-09-18 08:00:00,165.0,23298.0,3202.0,3.0,33.8
2021-09-18 09:00:00,165.0,24097.0,3030.0,671.5,43.8
2021-09-18 10:00:00,165.0,25820.0,2532.0,3267.0,143.0
2021-09-18 11:00:00,145.28,27012.0,2207.0,5813.8,1092.4
2021-09-18 12:00:00,139.32,27512.0,2317.0,7164.6,1607.9
2021-09-18 13:00:00,139.32,27733.0,2559.0,7929.5,1746.1
2021-09-18 14:00:00,140.37,27936.0,2894.0,8244.5,1887.6
2021-09-18 15:00:00,135.5,27486.0,3466.0,8263.3,1819.6
2021-09-18 16:00:00,126.0,26375.0,3990.0,7925.4,1709.0
2021-09-18 17:00:00,125.94,25773.0,4551.0,7345.7,1840.9
2021-09-18 18:00:00,136.81,25495.0,4921.0,6339.3,1918.4
2021-09-18 19:00:00,160.0,25586.0,5330.0,4400.8,1872.2
2021-09-18 20:00:00,179.91,25856.0,5402.0,1592.4,1404.1
2021-09-18 21:00:00,180.3,27479.0,5408.0,49.3,800.4
2021-09-18 22:00:00,187.18,27794.0,5446.0,0.0,601.2
2021-09-18 23:00:00,181.37,26051.0,5414.0,0.0,578.1
2021-09-19 00:00:00,176.0,24391.0,5106.0,0.0,559.0
2021-09-19 01:00:00,167.13,22927.0,5157.0,0.0,536.9
2021-09-19 02:00:00,161.8,21628.0,4836.0,0.0,439.9
2021-09-19 03:00:00,161.8,20694.0,4656.0,0.0,252.3
2021-09-19 04:00:00,161.71,20143.0,4378.0,0.0,185.0
2021-09-19 05:00:00,161.36,19809.0,4211.0,0.0,143.0
2021-09-19 06:00:00,161.36,19705.0,4029.0,0.0,79.7
2021-09-19 07:00:00,161.0,19958.0,3956.0,0.0,32.8
2021-09-19 08:00:00,162.21,20300.0,3753.0,2.5,33.3
2021-09-19 09:00:00,151.0,20581.0,3494.0,749.0,31.5
2021-09-19 10:00:00,133.75,21923.0,3181.0,3506.2,168.2
2021-09-19 11:00:00,125.49,23072.0,2996.0,6156.1,1233.3
2021-09-19 12:00:00,113.8,23788.0,3064.0,7559.1,1939.8
2021-09-19 13:00:00,100.0,24238.0,3080.0,8181.6,2094.5
2021-09-19 14:00:00,114.1,24816.0,3099.0,8425.6,2067.8
2021-09-19 15:00:00,119.95,24863.0,3210.0,8543.0,2012.1
2021-09-19 16:00:00,100.0,23762.0,3260.0,8238.4,2002.4
2021-09-19 17:00:00,99.99,23173.0,3320.0,7649.9,2011.3
2021-09-19 18:00:00,119.42,22992.0,3510.0,6562.4,1957.9
2021-09-19 19:00:00,142.28,23385.0,3801.0,4615.2,1900.0
2021-09-19 20:00:00,167.54,23955.0,4117.0,1640.8,1376.1
2021-09-19 21:00:00,182.41,25936.0,4342.0,53.9,728.6
2021-09-19 22:00:00,187.92,26944.0,4480.0,0.0,585.0
2021-09-19 23:00:00,183.31,25832.0,4613.0,0.0,579.0
2021-09-20 00:00:00,178.45,24262.0,4760.0,0.0,557.0
2021-09-20 01:00:00,155.6,22712.0,4950.0,0.0,520.1
