Date,Price,Exogenous 1,Exogenous 2,Price_no_outliers
2022-04-22 03:00:00,0.9533880882846536,-0.38861500918997827,-1.0773333513851715,0.9533880882846536
2022-04-22 04:00:00,0.8202614616535688,-0.5179389749381703,-1.0812134525241481,0.8202614616535688
2022-04-22 05:00:00,0.7621061458094635,-0.5272153775445808,-1.0775346773876655,0.7621061458094635
2022-04-22 06:00:00,0.9984059080796392,-0.3695165332356039,-1.0795845421403325,0.9984059080796392
2022-04-22 07:00:00,1.4974555913322187,0.2315397885856349,-1.0627829721140096,1.4974555913322187
2022-04-22 08:00:00,1.8807201427385523,0.9949331560190557,-1.0248238694619467,1.8807201427385523
2022-04-22 09:00:00,1.9534142875436844,1.5395125560895018,-0.8312763716096983,1.9534142875436844
2022-04-22 10:00:00,1.5496552423007233,1.784518719047047,-0.49409192215986586,1.5496552423007233
2022-04-22 11:00:00,1.6889127004213975,1.9075674712673734,-0.147774593142348,1.6889127004213975
2022-04-22 12:00:00,1.3783422938201957,1.9351238437158278,0.10121076485122082,1.3783422938201957
2022-04-22 13:00:00,1.3170339789243015,1.9624073807935054,0.23787451581696478,1.3170339789243015
2022-04-22 14:00:00,1.3035461496472045,1.9550408257825325,0.3384826099724077,1.3035461496472045
2022-04-22 15:00:00,1.2588786630801956,1.7776978347776278,0.3244080921616863,1.2588786630801956
2022-04-22 16:00:00,1.215612509425093,1.5108648421579403,0.3471030233519264,1.215612509425093
2022-04-22 17:00:00,1.215612509425093,1.375538498252659,0.2287965433408687,1.215612509425093
2022-04-22 18:00:00,1.2058031790417498,1.29505206387351,0.15754544082183267,1.2058031790417498
2022-04-22 19:00:00,1.2935616526498732,1.1679107810915321,-0.05428611852964967,1.2935616526498732
2022-04-22 20:00:00,1.349264635898143,1.2855028258963228,-0.24571054217377905,1.349264635898143
2022-04-22 21:00:00,1.3555706340017206,1.4666655120921024,-0.43164425665897943,1.3555706340017206
2022-04-22 22:00:00,1.4498102723274096,1.7924309447995737,-0.47126887442258397,1.4498102723274096
2022-04-22 23:00:00,1.3541693010898141,1.281683130705448,-0.4547784445819337,1.3541693010898141
2022-04-23 00:00:00,1.1293162391297928,0.402946514812734,-0.5021088259423834,1.1293162391297928
2022-04-23 01:00:00,0.8042179248836258,0.02309441663050255,-0.47878969308311037,0.8042179248836258
2022-04-23 02:00:00,0.6821331324060756,-0.36822884992511135,-0.45210096467110206,0.6821331324060756
2022-04-23 03:00:00,0.5935957191645661,-0.6826431467046387,-0.3733941049137372,0.5935957191645661
2022-04-23 04:00:00,0.14347289364181412,-0.8724388416096932,-0.25926820099409437,0.14347289364181412
2022-04-23 05:00:00,-0.1231768938941381,-0.9360516844075412,-0.13327213092276954,-0.1231768938941381
2022-04-23 06:00:00,-0.19459476824715247,-0.9569083541773273,0.008920972316819056,-0.19459476824715247
2022-04-23 07:00:00,0.027786312668045005,-0.8395895867222799,0.13124111996697796,0.027786312668045005
2022-04-23 08:00:00,-0.23523205752792353,-0.6943750234501433,0.27691869133496344,-0.23523205752792353
2022-04-23 09:00:00,-0.8129732638558199,-0.36927168341360067,0.6098385610310999,-0.8129732638558199
2022-04-23 10:00:00,-1.066653703748973,0.18108369013663314,1.319349024603997,-1.066653703748973
2022-04-23 11:00:00,-1.354227372148641,0.5502467450618492,1.9726676532491725,-1.354227372148641
2022-04-23 12:00:00,-2.229226026449496,0.6310663404197708,2.4184306831033986,-2.229226026449496
2022-04-23 13:00:00,-2.248074811690364,0.6242879227445903,2.729524763423861,-2.248074811690364
2022-04-23 14:00:00,-2.248074811690364,0.6571371776320036,2.9089748720363104,-2.248074811690364
2022-04-23 15:00:00,-2.248074811690364,0.5408612436654454,2.9182029689477798,-2.248074811690364
2022-04-23 16:00:00,-2.291824744405407,0.21497577851253577,2.8145687602718823,-2.291824744405407
2022-04-23 17:00:00,-2.291824744405407,-0.0034978373259748796,2.684667022628068,-2.291824744405407
2022-04-23 18:00:00,-2.291824744405407,-0.10413126896519338,2.4340916442519083,-2.291824744405407
2022-04-23 19:00:00,-2.248074811690364,-0.13463414850350572,2.0178317209133962,-2.248074811690364
2022-04-23 20:00:00,-1.9845376675886837,0.010580414768630817,1.3548829413419368,-1.9845376675886837
2022-04-23 21:00:00,-0.2371342285155341,0.297881040847436,0.8270626016068867,-0.2371342285155341
2022-04-23 22:00:00,0.6821331324060756,0.8010481990435285,0.533620607079733,0.6821331324060756
2022-04-23 23:00:00,0.8434718170824977,0.5004514459864846,0.3883450897265623,0.8434718170824977
2022-04-24 00:00:00,0.7518735615927731,-0.10567634869306779,0.11114325538266323,0.7518735615927731
2022-04-24 01:00:00,0.3248884430751301,-0.6195913509288535,0.15827272598030093,0.3248884430751301
